,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
304,-1.1122816,-0.9033936,-0.4837624,0.22283421,-2.479632,2.602669,-0.2553155,-6.7664022,-0.43713194,-0.83639956,-4.462755,1.5068152,1.4768966,0.251073,-0.75322413,0.61725134,-0.07354551,-0.81976104,0.95419675,0.46367633,-0.3095206,-0.10465063,-0.05319743,-0.24014938,-0.020860083,0.544733,0.93897986,-0.08606031,-0.8172444,-0.61668867,0.23685783,-0.22884274,0.59062546,-0.3184628,0.018022288,-0.123454176,-0.18354279,-0.26685238,0.18430996,-0.13264908,0.50988024,-0.27680042,0.17739908,-0.112572655,0.06459458,-0.1454356,0.08838567,-0.37898266,0.03927333,0.0070882067,-0.012704983,-0.02137183,0.016111992,0.0036906898,0.06996907,-0.019015409,-0.009554729,-0.027958423,-0.011663139,-0.007299416,-0.048168026,-0.030499738,-0.0054330826,0.011159599
305,-0.91152704,-1.2913429,-0.43694147,0.11505461,-1.852273,3.701238,-0.34161398,-8.773969,-0.65475374,-1.1584555,-3.312294,1.7739121,1.5027881,0.14717554,-1.133375,0.49269563,-0.13133332,-0.5507841,0.5273428,0.22832127,-0.22216877,-0.09160809,-0.07215604,-0.16371098,-0.084831245,0.28272593,1.3794246,-0.16173828,-0.57084,-0.44980687,0.15531877,1.3338345,0.58154273,-0.2798335,-0.21364462,-0.12816131,-0.0949409,-0.1469779,0.21215582,-0.22835493,0.3649178,-0.19576755,-0.000116301,-0.047613334,0.16041367,-0.31114596,-0.10721697,-0.39791965,0.044865273,0.0056909397,-0.0012632757,0.047825374,-0.030591458,-0.01745357,0.016405001,0.02272417,-0.026337609,-0.09484315,-0.022021249,-0.07265753,-0.0033518132,-0.02863058,-0.034680855,-0.004927978
306,-0.040390015,-0.69465566,-0.64239866,0.051568057,-1.580806,1.7381728,-0.20913891,-4.3090286,-0.7178707,-0.67181814,-1.9846369,0.7794143,0.6089015,0.044261623,-0.6503832,0.010746881,-0.177541,-0.4252843,0.13122942,-0.04552764,-0.27732876,-0.22807747,-0.37800345,-0.23810005,-0.16886419,-0.07542411,1.1377988,-0.23475787,-0.21496479,-0.17196327,0.035483874,0.020563066,0.0692797,-0.19437613,-0.19196421,-0.07812444,-0.19905186,-0.044699952,0.049127903,-0.4395686,0.09771214,-0.14516781,-0.15996581,-0.19105706,0.047078677,-0.20603111,-0.3132592,-0.31690425,0.07836961,0.026517794,-0.061528835,0.07289221,-0.075423434,0.036357865,-0.13653465,0.090338364,-0.111841306,-0.31404096,-0.11463493,-0.17144623,0.04459478,-0.04353007,-0.1203619,-0.0057849586
307,-1.2671652,-2.6956806,0.27387628,0.119432986,-0.95764387,10.717842,-0.7947961,-23.507936,-1.4184176,-2.8031125,-3.2314043,4.545515,3.509926,0.13937795,-3.138455,1.1381052,-0.25211725,-0.13404907,0.51265883,0.22371759,-0.060272112,0.2395592,0.4694312,0.2563147,-0.10346446,0.4341293,0.4690032,-0.28647256,-0.9061387,-0.48700953,0.20239277,0.8141365,1.7328291,-0.28671205,-1.0541186,-0.3397556,0.29419184,-0.06554704,0.7181775,-0.054568287,0.6056086,0.012888402,0.01963688,0.3738415,0.8024913,-0.92045766,-0.40221775,-0.73184186,0.07860466,0.025098152,-0.0063849613,0.035517916,-0.006253861,-0.0031300634,-0.09067187,-0.0054870844,-0.03323991,0.003232479,-0.0018186942,0.015576601,-0.007083444,0.057689205,0.090998225,-0.072153024
308,-1.9286885,-0.37050015,-0.5805228,0.23845889,-2.618195,1.7537979,-0.19272774,-4.919514,-0.36765504,-0.63041973,-4.491783,1.1917071,1.2231176,0.24306926,-0.5087931,0.51842785,-0.043567702,-0.8763776,0.9799359,0.4540016,-0.34852532,-0.13900602,-0.15282713,-0.29362112,-0.015833551,0.53405374,0.7144371,-0.052645296,-0.7970023,-0.6037087,0.21130042,-0.40939045,0.45789707,-0.29926637,0.096546866,-0.095445715,-0.23715942,-0.2703824,0.13222396,-0.16107032,0.47918308,-0.305058,0.17588614,-0.16813543,-0.052914973,-0.049989328,0.10652189,-0.3386904,0.033623487,0.016828708,-0.014704667,-0.026170433,0.020319007,-0.008845009,0.13716194,-0.0024830773,0.0027292743,-0.032926157,0.0025039837,-0.043804575,-0.06664168,-0.034618367,0.0048925877,0.036694385
309,-1.2895086,-0.8838868,-0.38971895,0.22635892,-2.3236976,3.9352512,-0.36783037,-9.519232,-0.5758079,-1.1591775,-4.4519634,2.0568233,1.8804449,0.22298315,-1.1278048,0.73550844,-0.08080287,-0.7335311,0.9210801,0.46376026,-0.28519902,-0.013180271,0.006025091,-0.18602288,-0.01920443,0.5461424,0.9511399,-0.07522361,-0.896568,-0.6118584,0.224257,0.28447664,0.8169967,-0.2897084,-0.16888061,-0.12109067,-0.09345518,-0.21897674,0.27794275,-0.108092636,0.56220996,-0.23247416,0.17387375,-0.021761365,0.14210622,-0.22770703,0.06093791,-0.40663797,0.00647372,0.02339302,-0.015827805,-0.017534494,0.01334814,-0.010286324,0.05502498,-0.026375897,0.0023670867,0.020022675,0.023823775,0.0032164827,-0.0602213,-0.03348375,0.02283819,0.014525138
310,-0.7735964,-0.5460578,-0.48565176,0.23998916,-2.4887202,2.7271805,-0.26726827,-6.9445534,-0.4862402,-0.8547667,-4.4758916,1.5813541,1.5151569,0.20923504,-0.7779869,0.6465703,-0.033597007,-0.82362545,0.96281636,0.44827867,-0.2946446,-0.1120871,-0.060420148,-0.24562618,0.025180912,0.5485058,0.94684124,-0.018367857,-0.83858025,-0.63395864,0.24310869,0.34627962,0.60030603,-0.26861534,0.023725986,-0.11082894,-0.15212332,-0.2653442,0.20716467,-0.14537713,0.4829355,-0.27954867,0.16740753,-0.051298507,0.025956564,-0.12445738,0.12945692,-0.3672564,0.007737674,0.010504752,0.02844707,-0.0032780282,5.4456294e-05,-0.0116562545,-0.14037333,-0.03595776,0.024010792,-0.027754515,-0.006048493,-0.0167784,-0.030335829,-0.032417614,-0.005886361,0.021694284
311,-1.6696529,-0.7804042,-0.56984454,0.22571325,-2.605757,2.416037,-0.2738137,-6.30632,-0.43968302,-0.8416029,-4.470666,1.4456109,1.4151183,0.19435391,-0.69357747,0.6431446,-0.035537034,-0.8331735,0.9477111,0.49928677,-0.2841807,-0.06405189,-0.074593276,-0.29235294,0.056996416,0.5095554,0.9215176,-0.022285372,-0.8209055,-0.6219399,0.20283444,-0.060293555,0.5308633,-0.27257273,-0.014878325,-0.083799586,-0.19906019,-0.23581222,0.16785833,-0.17318213,0.5300524,-0.33978495,0.18861222,-0.14915228,-0.012270134,-0.037203893,0.15187363,-0.3614413,0.06706648,0.04734041,-0.0030303076,0.004243169,0.014879547,-0.01985098,-0.13705675,-0.00030183047,0.039470196,-0.047441542,0.020774968,-0.045648504,-0.05448872,-0.06579584,-0.021890812,0.0324142
312,-2.206722,-0.35138297,-0.6276293,0.18949711,-2.6948655,0.92209744,-0.14608148,-3.333583,-0.23293693,-0.4244112,-4.508276,0.8035492,1.0446017,0.2310859,-0.3086187,0.46029523,-0.062290307,-0.87337124,0.90134126,0.4195497,-0.31652358,-0.12073909,-0.21632431,-0.3952543,-0.05885034,0.5340108,0.4963057,-0.09431972,-0.72004503,-0.6007876,0.24225606,-0.7030952,0.32103896,-0.3002137,0.15509629,-0.060935162,-0.26590693,-0.2582462,0.04132444,-0.11242122,0.44092023,-0.300549,0.21919204,-0.19882943,-0.105650604,-0.0026700348,0.099889025,-0.31032896,0.008822538,0.05209386,-0.043073308,-0.06047445,-0.017441683,-0.0020764805,0.0696638,-0.027519152,-0.020395868,-0.002038449,-0.008420527,-0.002589997,-0.03272382,-0.096698016,-0.0071942806,0.031395283
313,-0.5740149,-1.2283287,-0.34396225,0.094856605,-1.7188275,4.5346804,-0.42364636,-10.544448,-0.7446813,-1.3326916,-3.286145,2.1202788,1.7886329,0.119147904,-1.3715758,0.5688591,-0.17512587,-0.48696467,0.5395709,0.24753492,-0.2205501,-0.008889794,-0.011412509,-0.12427661,-0.06507984,0.293833,1.2192657,-0.16414717,-0.6374649,-0.42912334,0.12835282,0.3670423,0.7181589,-0.25680006,-0.32226166,-0.11610428,-0.042413853,-0.118377455,0.27653986,-0.2010702,0.38356635,-0.12706228,0.047149863,0.012740888,0.25015882,-0.33186126,-0.15242165,-0.4165694,0.013147749,0.025493361,-0.030963749,0.050519258,-0.038733996,-0.005765848,0.11830294,0.015016023,-0.011142291,-0.09588859,-0.023241892,-0.04286642,0.013684263,0.0216709,-0.004571125,-0.022685058
314,-0.70268726,-0.5239486,-0.65580976,0.14239617,-1.8798072,1.3975829,-0.121108636,-3.673739,-0.6185078,-0.6005045,-2.6987484,0.74649334,0.6529554,0.15179402,-0.53974605,0.14840984,-0.099155016,-0.5805261,0.3589885,0.06804806,-0.24238458,-0.3081437,-0.28068078,-0.23236418,-0.13575529,0.099892706,1.117503,-0.18480542,-0.32708448,-0.2937623,0.1103291,-0.8799606,0.1509288,-0.23011248,-0.05279854,-0.10787656,-0.23612142,-0.10725651,0.04689739,-0.37402773,0.14749204,-0.19056068,-0.05656206,-0.17783594,0.0081780795,-0.18397272,-0.17406279,-0.31881723,0.07398182,-0.0006478131,0.0022110417,0.04490212,-0.07814799,0.01627718,0.005503863,0.11462972,-0.0898821,-0.28340718,-0.13711673,-0.1550914,-0.00031198375,-0.013511166,-0.120806105,0.03391527
315,-1.1113,-1.2565219,-0.32737088,0.2181183,-2.2463481,4.4992156,-0.39743075,-10.698831,-0.6293853,-1.3002383,-4.43647,2.2818017,2.0215287,0.22699523,-1.2935898,0.7807746,-0.084823206,-0.7142887,0.934961,0.4582342,-0.2698257,0.0036220402,0.062047236,-0.1489745,-0.009901694,0.57022727,1.0881667,-0.082287185,-0.9178252,-0.6239546,0.22587325,-0.10967684,0.9068158,-0.30851904,-0.20931324,-0.14823085,-0.06617151,-0.22468525,0.31787986,-0.0938311,0.57645726,-0.22237507,0.17008956,0.005137995,0.1971636,-0.2806169,0.032033786,-0.4402271,0.023591973,0.011414088,-0.009466015,-0.011000399,0.020964153,-0.02006115,-0.06801814,-0.02711463,0.009835407,0.025911584,0.02911421,0.001514893,-0.056304544,-0.010994881,0.039794557,0.0063090324
316,-0.8723891,-1.0892973,-0.4196729,0.22256696,-2.3719683,3.5331993,-0.33572537,-8.685152,-0.526928,-1.0658917,-4.4488297,1.8783762,1.7426754,0.23160645,-1.0218223,0.69434047,-0.06836713,-0.76507366,0.9466494,0.45396858,-0.2842934,-0.04942204,-0.0040788352,-0.20061636,-0.008484894,0.5510456,0.87854266,-0.078752995,-0.8607108,-0.61635983,0.21875343,0.1263963,0.75504625,-0.3125068,-0.09475734,-0.12573755,-0.1262155,-0.23863864,0.23982087,-0.11348806,0.53529906,-0.24371786,0.17763405,-0.0641039,0.12715821,-0.20753455,0.066539615,-0.40292865,0.031555925,0.0031986162,-0.024290003,-0.009596486,0.014808215,-0.015673522,-0.017304346,-0.02516114,-0.010168709,0.0031232685,0.010136381,0.0012422726,-0.060462944,-0.024549183,0.02066373,0.006658554
317,0.05415082,-2.7746954,-0.012184739,-0.00013713446,-0.808542,8.751508,-0.70817894,-19.069448,-1.3107603,-2.3853772,-2.2441344,3.5800643,2.7117698,0.02481553,-2.626755,0.733617,-0.22663714,-0.077211656,0.12067021,0.02913957,-0.042843908,0.14944446,0.19195423,0.10917004,-0.1421191,0.11334476,0.9978485,-0.26896495,-0.5270626,-0.30225337,0.04852536,0.7861097,1.2469667,-0.23793021,-0.93800735,-0.22500739,0.21717484,0.06079556,0.53831494,-0.20541143,0.36922413,0.018053368,-0.13315295,0.2697289,0.5874483,-0.7920008,-0.4866191,-0.5889126,0.04729524,0.05075893,-0.037722066,0.06420216,-0.05818049,-0.03656351,-0.12396492,0.07716546,-0.044349086,-0.09688763,-0.04420902,-0.06677591,0.03445171,0.069159344,0.045854814,-0.07334917
318,-2.240327,-1.0782168,-0.39477444,0.14448461,-1.9137144,3.7635899,-0.30686364,-8.708417,-0.74084634,-1.1636244,-3.2355707,1.7314556,1.5279101,0.11452593,-1.1801561,0.44077128,-0.07476189,-0.5233623,0.5575565,0.23515482,-0.20986427,-0.08385275,-0.13173912,-0.13534546,-0.043512363,0.29339072,1.1290944,-0.16830458,-0.5662937,-0.4270188,0.1309059,0.7541264,0.5456856,-0.28893316,-0.28283888,-0.1537104,-0.07472223,-0.11570568,0.2363579,-0.27387786,0.38387108,-0.17950732,0.0202489,-0.102090895,0.12172325,-0.33270344,-0.14374965,-0.39734375,0.03728651,0.0052186027,-0.044831138,0.029453605,-0.037924312,-0.01938279,0.25634187,0.025743809,-0.005547866,-0.09483323,0.009626783,-0.13025245,-0.050091557,-0.016427279,-0.0011570528,-0.009424977
319,-0.65275943,-0.5534769,-0.56538886,0.07468775,-1.8184881,2.321239,-0.2671624,-5.770679,-0.64035946,-0.82269335,-2.7215605,1.1097329,0.9417339,0.08491785,-0.7889023,0.24077237,-0.15381631,-0.5225791,0.33211225,0.097089455,-0.2589782,-0.1710605,-0.24540827,-0.23671868,-0.12611805,0.09249386,1.0450956,-0.19822316,-0.38440555,-0.30641025,0.07578496,0.5544425,0.26567957,-0.23134397,-0.17044598,-0.08018262,-0.14644049,-0.08543912,0.08599746,-0.33675432,0.20546955,-0.18211807,-0.07226853,-0.13797718,0.062964305,-0.20707035,-0.17505533,-0.34761223,0.0735459,0.027315076,-0.03689941,0.040662047,-0.049868554,-0.0011770427,-0.013253316,0.06381726,-0.0824017,-0.20510978,-0.08887626,-0.115099855,0.019225791,-0.035210695,-0.087038025,-0.025270991
320,-0.43172824,-0.8185302,-0.57091427,0.011010563,-1.484107,2.4429088,-0.2810297,-5.8420525,-0.7299779,-0.8531853,-2.064277,1.0670475,0.8709287,0.025047116,-0.8535733,0.12312443,-0.19488521,-0.36820334,0.10800575,-0.05325605,-0.212031,-0.22231379,-0.26935655,-0.2075491,-0.19358201,-0.05823008,1.2837496,-0.24881655,-0.22417207,-0.21765566,0.028549444,0.48027074,0.21308845,-0.19186708,-0.24190143,-0.09838109,-0.16065843,-0.030002877,0.06956715,-0.32714283,0.07030618,-0.14485377,-0.12904312,-0.13940202,0.12449317,-0.2647204,-0.30136004,-0.3306101,0.061765797,0.02506791,-0.04113137,0.0762362,-0.11842765,0.0035485923,-0.10578978,0.11742152,-0.10888491,-0.22251327,-0.090545915,-0.12001576,0.07287594,-0.03819367,-0.083431095,-0.022801466
321,-1.4838524,-0.023836933,-0.7258988,0.22127013,-2.8398087,0.18426752,-0.1068763,-1.7302706,-0.20400448,-0.2674838,-4.5018177,0.53384185,0.7987925,0.21503463,0.062696986,0.41928422,-0.014239637,-0.95722604,0.954373,0.46101654,-0.3618636,-0.20303784,-0.23840535,-0.40310335,0.006193709,0.48137003,-0.07830095,-0.02496551,-0.7307902,-0.6058612,0.218184,-0.006214559,0.18827426,-0.28352937,0.27521786,-0.035748642,-0.31141692,-0.28260332,-0.00076364726,-0.20468718,0.41874033,-0.358927,0.1833571,-0.2477567,-0.15713874,0.095591396,0.22010325,-0.2736583,0.03231172,0.019529201,-0.01028043,-0.020454206,-0.012292147,0.0028509907,-0.08544688,-0.021883272,-0.014759429,-0.06590541,-0.033556655,-0.02995325,-0.032173127,-0.09550994,-0.065416194,0.031031419
322,-1.3216307,-0.72815007,-0.5674825,0.10758401,-2.1305826,2.250609,-0.25755826,-5.8171434,-0.48764688,-0.79435205,-3.515794,1.1405442,1.0898536,0.19299707,-0.73692834,0.36428592,-0.06340636,-0.66822433,0.5278126,0.24018995,-0.23283267,-0.10891259,-0.22431923,-0.32323232,-0.11576847,0.3025164,1.0079843,-0.12039402,-0.4552159,-0.4725749,0.15094598,0.6472628,0.35598496,-0.33324754,-0.08213962,-0.09387971,-0.11867406,-0.13295299,0.115348056,-0.26070103,0.31410947,-0.23086642,0.0046375436,-0.11807588,0.002742283,-0.18760124,-0.10164546,-0.34400964,0.02513796,0.023880742,-0.042141877,-0.031865273,-0.022717498,-0.055640154,-0.038592003,0.01112302,-0.023053661,-0.10312942,-0.061245963,-0.12535197,0.054599497,-0.0066804513,-0.060174633,-0.034056835
323,-1.9702729,-1.4720926,-0.17014223,0.20317268,-2.0153124,6.1640363,-0.52679086,-14.215314,-0.7725835,-1.7136071,-4.415683,2.9427123,2.5045757,0.21376178,-1.7838948,0.9286854,-0.087335505,-0.60397196,0.9131168,0.42985475,-0.2282081,0.09575778,0.19063923,-0.06678318,0.009289375,0.6060599,0.9099436,-0.11402049,-0.98482746,-0.6351265,0.24234043,0.6969427,1.1765114,-0.31354174,-0.38610294,-0.1913386,0.03816855,-0.20273188,0.41307056,-0.06459303,0.6312452,-0.17411287,0.1654919,0.12217121,0.35717276,-0.42963365,-0.0202512,-0.51152605,0.011684969,-0.006605603,-0.012036495,0.01571116,0.022825487,-0.060360916,0.088017866,-0.05442985,0.011888348,0.07639986,0.040389486,0.022070765,-0.054465838,-0.0063320547,0.07053643,-0.0079540685
324,-1.236017,-1.6215119,-0.19897702,0.25567272,-2.1282098,5.872174,-0.49639195,-13.460531,-0.82747823,-1.6462684,-4.465273,2.8056557,2.4075246,0.17352323,-1.676591,0.94112414,-0.02076373,-0.6263116,0.96452695,0.42307675,-0.23720397,0.010469794,0.16164505,-0.064868934,-0.027949888,0.55970657,1.0950718,-0.06903518,-0.9731731,-0.6191953,0.1974479,0.34169948,1.1362473,-0.2705535,-0.37293682,-0.19350359,0.00094884634,-0.25500163,0.38711277,-0.10472834,0.60696864,-0.2287772,0.15727179,0.09899993,0.3426048,-0.39821538,-0.0044588447,-0.49162245,0.01739885,-0.0028084815,-0.0013471171,0.01201237,-0.0067885146,-0.049525227,-0.009643316,-0.017850466,0.018662296,0.035940766,0.0026773587,-0.012613021,-0.057993487,-0.037568267,0.021387458,-0.007653989
325,-0.25698662,-1.7675837,-0.22369286,0.009835697,-1.5699413,5.341648,-0.39940408,-12.154241,-0.8097689,-1.5845773,-3.174549,2.465032,2.048884,0.05167582,-1.7124375,0.5376284,-0.12875044,-0.45469072,0.4894889,0.19940254,-0.16882737,-0.041312486,0.030066393,-0.18747362,-0.18596612,0.2959605,1.3936701,-0.14213306,-0.70693856,-0.47841752,0.022775382,0.2339232,0.9288527,-0.39298952,-0.4033665,-0.1299057,-0.027717784,-0.06930985,0.28335172,-0.035279572,0.32331344,-0.0608721,-0.02759263,-0.045168206,0.2560419,-0.35893205,-0.32333842,-0.4677658,0.1185809,0.06316728,-0.04816017,-0.15002729,-0.027265951,-0.052725326,-0.08261816,0.07495379,0.007934436,-0.04040064,0.030260779,-0.05572895,0.052969184,-0.06767697,0.072633155,-0.055760913
326,-1.6601901,0.03739202,-0.8026936,0.16521831,-2.2844326,0.28441665,-0.20301378,-1.6760358,-0.38215965,-0.3150798,-3.388027,0.38130358,0.5225379,0.17067654,-0.1633432,0.16416967,-0.112436146,-0.7756059,0.5748589,0.2258137,-0.35071152,-0.29916078,-0.29996794,-0.3712226,-0.09044689,0.172221,0.14288181,-0.11245338,-0.43555573,-0.34627256,0.16183627,-0.60067344,0.109400965,-0.21765442,0.15060401,0.0072716065,-0.31094474,-0.19570673,-0.059924096,-0.33992636,0.20033957,-0.24386059,0.040928196,-0.27099746,-0.039319668,0.057998523,0.029690877,-0.19942135,0.03405353,-0.046144143,-0.041865207,0.03688772,-0.028789438,-0.019202512,-0.04963875,0.02699072,-0.09334387,-0.19806981,-0.13770473,-0.120141335,0.026577296,-0.07234887,-0.16685525,0.00790181
327,-2.1402326,-1.9131819,-0.09195714,0.22908817,-1.9103997,7.20428,-0.5943276,-16.313967,-0.91682035,-1.9555242,-4.412321,3.3523598,2.7914178,0.20840693,-2.0582101,1.0303578,-0.10332319,-0.5589895,0.91665596,0.45676696,-0.19330123,0.12483713,0.26376933,0.00045917928,0.0030573714,0.6098431,0.9476843,-0.10347847,-1.023377,-0.64136034,0.23771249,0.23482561,1.352304,-0.29821885,-0.5183586,-0.21679631,0.08585383,-0.19445962,0.5047426,-0.040390465,0.6667516,-0.15793578,0.16108645,0.17335597,0.42695627,-0.5060843,-0.05541099,-0.5424787,0.020181723,0.00915429,-0.00379508,0.009403458,0.024936132,-0.04203032,0.18391104,-0.037226565,0.021471485,0.07596411,0.05076299,0.023861617,-0.061086424,0.013446182,0.077625476,-0.017556094
328,-0.3018551,-1.0352176,-0.47800124,0.10730001,-2.0246224,2.7583623,-0.29839182,-6.8807077,-0.5871549,-0.9074323,-3.3565426,1.407351,1.2613099,0.14948672,-0.8989364,0.40178806,-0.14006695,-0.59701407,0.55579317,0.26685566,-0.2501917,-0.12783532,-0.14479867,-0.21740815,-0.091521315,0.2772808,1.0998359,-0.14159298,-0.5530097,-0.4271564,0.14003618,-0.09442043,0.46948278,-0.2694861,-0.16548091,-0.08308255,-0.13943663,-0.15926847,0.11863234,-0.22980782,0.3169523,-0.20929632,0.042560708,-0.10371928,0.102231115,-0.18858334,-0.07424635,-0.3492971,0.03159145,0.014155947,-0.04651795,0.023085225,-0.041164972,-0.037858155,-0.05079706,0.044796385,-0.040530674,-0.12296009,-0.004959762,-0.08689307,0.015831102,-0.027794525,-0.052539147,-0.015480965
329,-0.3346579,-0.8330684,-0.56780547,0.012762898,-1.6999888,1.9994633,-0.24305142,-5.0650544,-0.6136453,-0.75587225,-2.3358712,0.9284817,0.7952762,0.064373,-0.7431692,0.11195604,-0.14849006,-0.4356375,0.23923022,0.03414797,-0.26905933,-0.15651098,-0.3089531,-0.24261278,-0.1363182,0.040777564,1.4270612,-0.2431371,-0.28208688,-0.24190393,0.022412792,0.56174636,0.13855237,-0.24588943,-0.18124387,-0.06349533,-0.15736297,-0.050360538,0.038675554,-0.3883092,0.14833237,-0.14763689,-0.114965625,-0.16537231,0.0636341,-0.20974463,-0.25489002,-0.33950442,0.06569225,0.029145937,-0.08822618,0.05707044,-0.058582406,-0.035424486,-0.10215317,0.08707832,-0.09191941,-0.24303667,-0.08443248,-0.14071158,0.04473119,-0.033266533,-0.09413869,-0.032158643
330,-3.8170834,-2.1763773,0.06974095,0.20314509,-1.6630347,8.796772,-0.71137345,-19.666101,-1.0527644,-2.336695,-4.3451033,3.9803853,3.2474325,0.19581845,-2.5113037,1.1893185,-0.14744611,-0.4637948,0.9024906,0.4622785,-0.13604379,0.20346126,0.39441934,0.09826114,0.0055134497,0.61737317,0.2807517,-0.11307556,-1.092854,-0.6540498,0.23075601,1.4289701,1.6056101,-0.32632545,-0.6639533,-0.23528552,0.18848552,-0.18409151,0.6095127,0.0044708923,0.7113463,-0.08725166,0.17108013,0.26554123,0.5766371,-0.6414451,-0.08413363,-0.60251,0.011021264,-0.008446962,-0.00512024,0.02792335,0.023308761,-0.026219158,0.18040211,-0.07229856,0.032485172,0.10172832,0.059556447,0.068727784,-0.060124815,0.059798226,0.11420531,-0.035730727
331,-1.4622887,-1.118821,-0.44622564,0.19765082,-2.403584,3.0236957,-0.31255722,-7.6796665,-0.45216614,-0.9399768,-4.4308934,1.6921064,1.6104633,0.21953154,-0.8681321,0.6738968,-0.08467775,-0.7898661,0.93998337,0.46459764,-0.29999653,-0.056810036,-0.026140131,-0.22473305,0.0048418683,0.53481513,1.1412108,-0.07336887,-0.8456642,-0.6172182,0.22396609,0.21303535,0.64564204,-0.30991265,-0.009793416,-0.094900064,-0.14295739,-0.2623672,0.20198834,-0.12952684,0.5226873,-0.25115132,0.17623518,-0.06902129,0.10335919,-0.15653914,0.11236383,-0.37798673,0.014687903,0.0054892227,-0.012041628,0.002721604,0.013755359,0.0020775944,-0.12513828,-0.04794988,0.006557375,-0.023697227,0.0037679523,0.014598779,-0.040978722,-0.025827933,-0.003782861,-0.0007726252
332,-2.14583,-0.37948605,-0.57412475,0.22809008,-2.5906649,1.8381978,-0.2218831,-5.1587334,-0.35328066,-0.6580119,-4.4780636,1.2321795,1.2670531,0.23007956,-0.5336807,0.56199616,-0.053794127,-0.8628825,0.9533446,0.4685967,-0.33531767,-0.119280085,-0.12387897,-0.29618123,0.007346042,0.521956,0.9090122,-0.056154482,-0.8020602,-0.61250865,0.22188932,0.7961427,0.4605897,-0.28862056,0.10388227,-0.08256888,-0.21698105,-0.26600096,0.12863073,-0.1639118,0.49099553,-0.30001968,0.1696085,-0.14238349,-0.017754432,-0.052157238,0.13799252,-0.33081084,0.02473265,0.0144080445,-0.010819733,-0.010150686,0.01589387,-0.0024726093,-0.056361318,-0.022746265,-0.00091707706,-0.04976636,0.0034884214,-0.0134917535,-0.04188174,-0.05277927,-0.026677515,0.016546063
